pre,obs
1442.74722,869.479
1543.690798,747.395
528.418008,431.762
1329.396798,756.328
819.335536,509.689
1512.483818,846.346
1837.659056,1037.1
676.535236,402.771333
661.468759,572.27875
705.17718,530.610583
656.079095,494.466917
916.208878,720.482
848.532609,965.57
532.451949,428
901.05263,803
1321.191064,981.85
1153.234098,752.617
1121.904866,571.006
1089.997737,544.506
1061.798185,656.039
874.654756,560.752
888.503279,566.74
721.574269,469.563
1162.058482,960.382
1156.337841,740.723
1096.950528,819.77
1006.275665,762.6
1097.266193,667.216
947.345837,715.665
955.130031,761.643
755.86403,608.84
1457.984908,1065.63
1335.885643,606.78
1421.550622,599.603
1112.304247,580.083
1284.884041,1042.56
1234.438214,680.811
1226.001568,638.796
910.585253,531.878
